CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,Churn
2760 ,58 ,Female,Boston,Silver,43 ,516 ,Toys,2023/4/4,Salesperson,1 
2761 ,39 ,Male,Tokyo,Gold,80 ,994 ,Toys,2023/4/14,Doctor,1 
2762 ,55 ,Female,Sydney,Silver,49 ,435 ,Clothing,2023/10/2,Salesperson,1 
2763 ,25 ,Male,Boston,Silver,63 ,240 ,Books,2023/1/5,Engineer,0 
2764 ,42 ,Female,San Francisco,Bronze,90 ,1775 ,Electronics,2023/1/15,Student,0 
2765 ,42 ,Female,Tokyo,Bronze,16 ,1605 ,Clothing,2023/8/25,Other,1 
2766 ,60 ,Female,London,Bronze,99 ,3655 ,Electronics,2023/12/25,Retired,1 
2767 ,37 ,Male,Tokyo,Gold,55 ,1667 ,Electronics,2023/1/22,Engineer,1 
2768 ,59 ,Female,London,Gold,49 ,2494 ,Electronics,2023/4/21,Engineer,1 
2769 ,48 ,Male,Boston,Platinum,46 ,3946 ,Electronics,2023/2/13,Student,0 
2770 ,63 ,Male,Sydney,Silver,93 ,136 ,Sports,2023/4/9,Other,0 
2771 ,45 ,Other,Berlin,Gold,45 ,2304 ,Electronics,2023/3/10,Other,0 
2772 ,50 ,Female,Berlin,Silver,96 ,756 ,Clothing,2023/10/22,Doctor,1 
2773 ,32 ,Male,Boston,Platinum,56 ,574 ,Clothing,2023/11/10,Artist,1 
2774 ,43 ,Male,London,Gold,18 ,3691 ,Electronics,2023/9/18,Artist,1 
2775 ,31 ,Male,Boston,Bronze,50 ,2424 ,Electronics,2023/3/31,Artist,1 
2776 ,32 ,Other,Sydney,Bronze,20 ,592 ,Sports,2023/4/25,Retired,0 
2777 ,54 ,Male,Sydney,Gold,94 ,215 ,Home Goods,2023/10/10,Artist,0 
2778 ,42 ,Male,London,Gold,98 ,2182 ,Home Goods,2023/7/5,Retired,1 
2779 ,21 ,Male,San Francisco,Bronze,45 ,289 ,Books,2023/3/14,Retired,1 
2780 ,47 ,Female,Tokyo,Gold,87 ,359 ,Books,2023/1/12,Teacher,1 
2781 ,49 ,Female,Boston,Gold,95 ,721 ,Sports,2023/8/4,Salesperson,1 
2782 ,46 ,Other,Boston,Gold,69 ,900 ,Clothing,2023/3/5,Teacher,1 
2783 ,30 ,Female,London,Silver,25 ,183 ,Books,2023/9/28,Doctor,0 
2784 ,20 ,Other,Tokyo,Silver,33 ,344 ,Books,2023/11/5,Engineer,0 
2785 ,26 ,Female,Tokyo,Platinum,39 ,330 ,Sports,2023/12/28,Doctor,1 
2786 ,58 ,Female,Sydney,Platinum,51 ,209 ,Home Goods,2023/1/26,Engineer,0 
2787 ,33 ,Male,San Francisco,Gold,40 ,1164 ,Home Goods,2023/7/18,Artist,1 
2788 ,55 ,Male,Berlin,Gold,71 ,854 ,Toys,2023/4/1,Student,0 
2789 ,25 ,Male,Sydney,Silver,63 ,1235 ,Sports,2023/12/16,Engineer,0 
2790 ,67 ,Male,London,Gold,38 ,163 ,Toys,2023/7/16,Other,1 
2791 ,36 ,Male,London,Bronze,91 ,636 ,Toys,2023/9/14,Salesperson,0 
2792 ,56 ,Female,Berlin,Bronze,42 ,446 ,Books,2023/4/12,Artist,0 
2793 ,65 ,Female,London,Gold,6 ,785 ,Sports,2023/11/19,Engineer,1 
2794 ,54 ,Male,London,Platinum,71 ,211 ,Books,2023/3/25,Salesperson,0 
2795 ,66 ,Male,Berlin,Silver,75 ,498 ,Books,2023/4/24,Student,1 
2796 ,36 ,Male,Boston,Platinum,86 ,3435 ,Electronics,2023/11/22,Teacher,0 
2797 ,26 ,Female,London,Gold,46 ,414 ,Books,2023/11/16,Teacher,0 
2798 ,39 ,Female,San Francisco,Platinum,84 ,768 ,Electronics,2023/6/6,Teacher,0 
2799 ,22 ,Female,Tokyo,Platinum,23 ,199 ,Toys,2023/10/18,Doctor,1 
2800 ,57 ,Male,Berlin,Gold,6 ,1293 ,Sports,2023/3/30,Retired,0 
2801 ,59 ,Female,London,Silver,8 ,280 ,Clothing,2023/10/19,Student,0 
2802 ,31 ,Male,Berlin,Silver,90 ,199 ,Books,2023/9/19,Doctor,1 
2803 ,58 ,Other,San Francisco,Bronze,53 ,4632 ,Electronics,2023/2/7,Other,1 
2804 ,27 ,Female,Tokyo,Silver,76 ,255 ,Books,2023/1/19,Other,0 
2805 ,28 ,Male,Sydney,Bronze,81 ,246 ,Books,2023/2/8,Other,1 
2806 ,22 ,Female,Berlin,Bronze,42 ,960 ,Sports,2023/4/12,Doctor,0 
2807 ,61 ,Female,Sydney,Platinum,21 ,276 ,Toys,2023/9/24,Salesperson,0 
2808 ,42 ,Female,London,Bronze,66 ,778 ,Clothing,2023/5/2,Teacher,1 
2809 ,43 ,Female,Sydney,Platinum,52 ,1462 ,Clothing,2023/8/1,Doctor,0 
2810 ,51 ,Male,Boston,Gold,72 ,135 ,Books,2023/3/12,Artist,1 
2811 ,36 ,Female,San Francisco,Platinum,31 ,85 ,Books,2023/1/27,Engineer,1 
2812 ,32 ,Male,London,Bronze,60 ,580 ,Clothing,2023/12/2,Doctor,1 
2813 ,64 ,Male,Sydney,Bronze,15 ,100 ,Clothing,2023/3/8,Retired,1 
2814 ,32 ,Other,Berlin,Gold,71 ,433 ,Books,2023/3/2,Salesperson,1 
2815 ,25 ,Other,London,Platinum,30 ,84 ,Books,2023/4/19,Teacher,1 
2816 ,53 ,Other,Sydney,Gold,35 ,2745 ,Electronics,2023/3/8,Student,1 
2817 ,31 ,Other,Berlin,Bronze,36 ,3419 ,Electronics,2023/1/6,Retired,1 
2818 ,26 ,Female,London,Bronze,21 ,373 ,Books,2023/12/9,Salesperson,1 
2819 ,56 ,Other,Tokyo,Bronze,97 ,111 ,Toys,2023/10/2,Retired,1 
2820 ,67 ,Other,Berlin,Bronze,53 ,1519 ,Clothing,2023/10/23,Doctor,1 
2821 ,32 ,Other,Sydney,Bronze,26 ,261 ,Sports,2023/5/3,Engineer,1 
2822 ,62 ,Other,London,Gold,6 ,983 ,Sports,2023/5/31,Other,1 
2823 ,35 ,Male,San Francisco,Gold,54 ,883 ,Toys,2023/11/19,Retired,1 
2824 ,63 ,Male,London,Platinum,12 ,2630 ,Electronics,2023/1/20,Teacher,0 
2825 ,62 ,Other,Sydney,Bronze,8 ,1828 ,Electronics,2023/11/28,Salesperson,0 
2826 ,31 ,Female,Boston,Silver,50 ,2027 ,Electronics,2023/7/17,Student,1 
2827 ,41 ,Female,Tokyo,Silver,13 ,932 ,Electronics,2023/2/14,Engineer,1 
2828 ,44 ,Other,Berlin,Silver,82 ,1553 ,Home Goods,2023/3/25,Salesperson,0 
2829 ,49 ,Female,Sydney,Gold,72 ,3350 ,Electronics,2023/2/21,Student,0 
2830 ,67 ,Male,Tokyo,Platinum,24 ,843 ,Toys,2023/7/7,Other,0 
2831 ,41 ,Male,Sydney,Platinum,43 ,1885 ,Home Goods,2023/8/11,Other,0 
2832 ,55 ,Male,San Francisco,Bronze,39 ,233 ,Sports,2023/3/2,Student,0 
2833 ,60 ,Other,London,Gold,33 ,183 ,Books,2023/9/21,Student,0 
2834 ,47 ,Female,Boston,Gold,24 ,317 ,Books,2023/6/1,Salesperson,1 
2835 ,63 ,Male,London,Platinum,63 ,349 ,Toys,2023/11/4,Student,0 
2836 ,43 ,Male,Sydney,Silver,32 ,4188 ,Electronics,2023/12/31,Engineer,1 
2837 ,35 ,Male,Boston,Silver,59 ,409 ,Clothing,2023/6/5,Doctor,0 
2838 ,50 ,Other,Boston,Silver,35 ,1731 ,Home Goods,2023/9/19,Engineer,0 
2839 ,44 ,Female,Sydney,Gold,68 ,2651 ,Home Goods,2023/11/30,Engineer,1 
2840 ,64 ,Male,Sydney,Gold,9 ,1192 ,Clothing,2023/9/17,Retired,0 
2841 ,63 ,Female,San Francisco,Gold,77 ,970 ,Toys,2023/9/25,Retired,0 
2842 ,36 ,Female,Boston,Gold,19 ,135 ,Toys,2023/8/13,Engineer,0 
2843 ,42 ,Male,Boston,Bronze,67 ,136 ,Books,2023/8/17,Engineer,1 
2844 ,57 ,Female,London,Bronze,79 ,679 ,Toys,2023/2/8,Doctor,1 
2845 ,29 ,Male,Boston,Gold,70 ,880 ,Sports,2023/4/13,Artist,0 
2846 ,57 ,Female,San Francisco,Bronze,53 ,664 ,Home Goods,2023/9/30,Student,1 
2847 ,24 ,Male,Sydney,Bronze,87 ,103 ,Toys,2023/1/29,Retired,1 
2848 ,60 ,Other,Berlin,Platinum,7 ,908 ,Toys,2023/11/24,Student,1 
2849 ,22 ,Other,Tokyo,Bronze,94 ,524 ,Toys,2023/8/18,Engineer,1 
2850 ,66 ,Other,Tokyo,Platinum,83 ,526 ,Home Goods,2023/10/11,Artist,0 
2851 ,57 ,Male,Tokyo,Bronze,42 ,1636 ,Clothing,2023/11/25,Other,0 
2852 ,64 ,Male,Boston,Bronze,65 ,1681 ,Clothing,2023/8/22,Retired,1 
2853 ,39 ,Other,Berlin,Gold,97 ,1801 ,Clothing,2023/12/11,Teacher,0 
2854 ,21 ,Other,San Francisco,Silver,95 ,159 ,Books,2023/4/14,Student,0 
2855 ,27 ,Female,San Francisco,Gold,51 ,1591 ,Clothing,2023/6/5,Student,1 
2856 ,54 ,Other,Tokyo,Platinum,42 ,523 ,Sports,2023/4/24,Salesperson,1 
2857 ,42 ,Female,London,Platinum,92 ,1175 ,Clothing,2023/3/27,Student,0 
2858 ,25 ,Male,London,Gold,82 ,1243 ,Sports,2023/4/27,Student,1 
2859 ,50 ,Other,Berlin,Platinum,69 ,1141 ,Sports,2023/10/17,Teacher,1 
2860 ,30 ,Other,San Francisco,Silver,99 ,1203 ,Electronics,2023/1/3,Retired,1 
2861 ,40 ,Other,San Francisco,Bronze,29 ,2675 ,Electronics,2023/3/29,Other,1 
2862 ,19 ,Other,London,Silver,59 ,916 ,Sports,2023/6/8,Student,1 
2863 ,25 ,Male,London,Gold,66 ,344 ,Books,2023/8/2,Other,1 
2864 ,20 ,Other,Tokyo,Bronze,35 ,3580 ,Electronics,2023/5/13,Retired,0 
2865 ,54 ,Male,Berlin,Platinum,36 ,340 ,Books,2023/8/7,Salesperson,0 
2866 ,50 ,Female,Boston,Platinum,98 ,763 ,Clothing,2023/9/30,Other,0 
2867 ,38 ,Female,San Francisco,Gold,1 ,1024 ,Home Goods,2023/3/29,Doctor,1 
2868 ,21 ,Other,Berlin,Gold,93 ,491 ,Books,2023/12/23,Artist,1 
2869 ,39 ,Female,Berlin,Bronze,16 ,241 ,Clothing,2023/9/25,Artist,0 
2870 ,48 ,Female,London,Gold,97 ,561 ,Toys,2023/12/25,Other,0 
2871 ,53 ,Female,London,Bronze,55 ,372 ,Sports,2023/3/19,Retired,1 
2872 ,35 ,Other,Tokyo,Gold,51 ,1021 ,Sports,2023/2/19,Doctor,1 
2873 ,35 ,Female,London,Gold,57 ,2916 ,Home Goods,2023/10/28,Teacher,1 
2874 ,61 ,Other,Tokyo,Platinum,38 ,680 ,Toys,2023/9/21,Doctor,0 
2875 ,49 ,Female,Boston,Silver,61 ,2690 ,Electronics,2023/8/8,Student,0 
2876 ,43 ,Female,London,Silver,90 ,427 ,Clothing,2023/3/21,Retired,0 
2877 ,57 ,Female,San Francisco,Platinum,6 ,367 ,Books,2023/7/29,Retired,0 
2878 ,43 ,Male,Berlin,Silver,61 ,1738 ,Home Goods,2023/4/8,Student,0 
2879 ,47 ,Other,London,Bronze,18 ,1174 ,Sports,2023/5/6,Student,1 
2880 ,69 ,Female,Boston,Bronze,34 ,1900 ,Home Goods,2023/11/29,Student,0 
2881 ,21 ,Female,Berlin,Platinum,39 ,1406 ,Clothing,2023/9/21,Salesperson,1 
2882 ,65 ,Other,Sydney,Bronze,95 ,2674 ,Home Goods,2023/10/2,Engineer,0 
2883 ,38 ,Other,Tokyo,Gold,10 ,692 ,Sports,2023/1/24,Teacher,0 
2884 ,25 ,Other,Berlin,Silver,84 ,1484 ,Sports,2023/7/28,Artist,1 
2885 ,33 ,Female,Berlin,Platinum,93 ,957 ,Toys,2023/6/25,Engineer,1 
2886 ,26 ,Female,Sydney,Gold,19 ,494 ,Books,2023/12/20,Artist,0 
2887 ,41 ,Male,Tokyo,Silver,27 ,374 ,Toys,2023/2/15,Artist,0 
2888 ,68 ,Female,Boston,Gold,61 ,1682 ,Clothing,2023/7/3,Retired,1 
2889 ,27 ,Other,Tokyo,Bronze,97 ,1093 ,Electronics,2023/9/2,Artist,1 
2890 ,64 ,Other,Boston,Gold,13 ,394 ,Toys,2023/12/4,Doctor,0 
2891 ,19 ,Female,Boston,Platinum,90 ,602 ,Toys,2023/7/19,Retired,0 
2892 ,39 ,Female,San Francisco,Bronze,1 ,1152 ,Sports,2023/4/1,Salesperson,0 
2893 ,31 ,Female,Sydney,Gold,65 ,105 ,Sports,2023/4/11,Artist,0 
2894 ,40 ,Other,Boston,Gold,40 ,892 ,Toys,2023/9/9,Teacher,0 
2895 ,45 ,Other,Sydney,Platinum,71 ,464 ,Sports,2023/10/9,Artist,0 
2896 ,43 ,Other,Boston,Platinum,63 ,734 ,Sports,2023/5/30,Salesperson,0 
2897 ,35 ,Other,Boston,Bronze,21 ,217 ,Sports,2023/3/13,Salesperson,1 
2898 ,53 ,Female,San Francisco,Platinum,14 ,2586 ,Home Goods,2023/8/17,Salesperson,0 
2899 ,50 ,Other,San Francisco,Platinum,18 ,1434 ,Sports,2023/6/28,Artist,1 
2900 ,47 ,Other,Sydney,Silver,51 ,597 ,Sports,2023/8/22,Engineer,0 
2901 ,58 ,Other,Boston,Gold,60 ,2861 ,Home Goods,2023/12/9,Retired,1 
2902 ,32 ,Other,San Francisco,Bronze,39 ,941 ,Sports,2023/1/28,Artist,1 
2903 ,39 ,Male,Boston,Silver,95 ,1184 ,Clothing,2023/5/18,Salesperson,1 
2904 ,43 ,Female,Boston,Silver,8 ,1506 ,Clothing,2023/9/14,Student,0 
2905 ,66 ,Male,Sydney,Bronze,28 ,419 ,Books,2023/7/21,Artist,1 
2906 ,65 ,Other,London,Gold,27 ,4769 ,Electronics,2023/8/19,Retired,1 
2907 ,37 ,Male,Sydney,Bronze,66 ,2699 ,Home Goods,2023/10/24,Artist,0 
2908 ,22 ,Other,San Francisco,Silver,82 ,817 ,Toys,2023/1/27,Retired,0 
2909 ,62 ,Male,London,Gold,43 ,1807 ,Clothing,2023/6/21,Student,0 
2910 ,43 ,Male,San Francisco,Silver,91 ,351 ,Books,2023/7/24,Student,0 
2911 ,42 ,Other,London,Silver,85 ,337 ,Toys,2023/3/25,Salesperson,1 
2912 ,63 ,Male,San Francisco,Bronze,35 ,411 ,Books,2023/9/25,Engineer,0 
2913 ,30 ,Other,Berlin,Bronze,82 ,1372 ,Electronics,2023/7/4,Artist,1 
2914 ,36 ,Female,San Francisco,Platinum,36 ,2853 ,Electronics,2023/12/15,Retired,1 
2915 ,53 ,Male,Berlin,Platinum,13 ,864 ,Toys,2023/11/12,Teacher,1 
2916 ,44 ,Male,San Francisco,Silver,39 ,747 ,Toys,2023/6/27,Artist,1 
2917 ,31 ,Other,San Francisco,Silver,79 ,1432 ,Electronics,2023/4/19,Engineer,0 
2918 ,43 ,Other,London,Platinum,38 ,650 ,Sports,2023/3/11,Engineer,1 
2919 ,18 ,Other,Tokyo,Silver,81 ,378 ,Toys,2023/3/24,Teacher,0 
2920 ,40 ,Other,San Francisco,Gold,5 ,335 ,Books,2023/9/20,Artist,0 
2921 ,32 ,Female,Sydney,Platinum,96 ,421 ,Toys,2023/12/31,Engineer,0 
2922 ,28 ,Male,London,Bronze,92 ,1178 ,Electronics,2023/6/10,Engineer,1 
2923 ,57 ,Male,Boston,Silver,57 ,613 ,Sports,2023/6/20,Student,1 
2924 ,29 ,Other,Berlin,Gold,81 ,292 ,Books,2023/11/30,Engineer,0 
2925 ,37 ,Male,Berlin,Gold,32 ,218 ,Books,2023/5/8,Artist,0 
2926 ,27 ,Male,Boston,Platinum,13 ,784 ,Home Goods,2023/8/19,Retired,1 
2927 ,53 ,Female,London,Platinum,10 ,1768 ,Clothing,2023/6/23,Artist,1 
2928 ,25 ,Female,Sydney,Bronze,31 ,457 ,Books,2023/10/30,Artist,1 
2929 ,58 ,Other,Berlin,Bronze,79 ,481 ,Toys,2023/7/17,Salesperson,1 
2930 ,20 ,Male,Tokyo,Gold,47 ,910 ,Toys,2023/3/9,Salesperson,1 
2931 ,45 ,Female,San Francisco,Bronze,29 ,1561 ,Clothing,2023/9/22,Engineer,0 
2932 ,42 ,Female,Boston,Gold,76 ,1047 ,Clothing,2023/6/23,Other,0 
2933 ,20 ,Female,Tokyo,Gold,97 ,974 ,Clothing,2023/8/6,Teacher,0 
2934 ,25 ,Female,Boston,Bronze,93 ,939 ,Toys,2023/11/26,Retired,0 
2935 ,39 ,Female,Sydney,Platinum,49 ,975 ,Toys,2023/3/24,Student,1 
2936 ,37 ,Male,Boston,Silver,47 ,1045 ,Sports,2023/2/9,Engineer,0 
2937 ,32 ,Female,Sydney,Platinum,94 ,1711 ,Clothing,2023/7/7,Artist,0 
2938 ,31 ,Male,London,Silver,74 ,2412 ,Home Goods,2023/2/4,Student,1 
2939 ,51 ,Other,Tokyo,Silver,76 ,531 ,Toys,2023/8/8,Salesperson,1 
2940 ,36 ,Female,Boston,Gold,96 ,4570 ,Electronics,2023/7/25,Salesperson,0 
2941 ,40 ,Other,Tokyo,Silver,77 ,355 ,Clothing,2023/12/30,Teacher,1 
2942 ,35 ,Female,Sydney,Bronze,19 ,371 ,Books,2023/3/2,Doctor,1 
2943 ,29 ,Other,London,Gold,81 ,385 ,Toys,2023/12/1,Salesperson,0 
2944 ,46 ,Other,London,Silver,77 ,819 ,Electronics,2023/12/12,Doctor,0 
2945 ,62 ,Other,Berlin,Bronze,76 ,680 ,Sports,2023/8/6,Other,1 
2946 ,62 ,Female,Berlin,Gold,48 ,937 ,Clothing,2023/5/3,Teacher,1 
2947 ,20 ,Other,London,Silver,64 ,104 ,Clothing,2023/8/29,Other,1 
2948 ,21 ,Male,Berlin,Silver,56 ,1096 ,Clothing,2023/1/13,Teacher,0 
2949 ,28 ,Male,Sydney,Bronze,68 ,1157 ,Electronics,2023/9/5,Doctor,1 
2950 ,49 ,Male,Berlin,Platinum,96 ,1474 ,Clothing,2023/5/5,Doctor,0 
2951 ,62 ,Female,Tokyo,Gold,1 ,351 ,Sports,2023/8/26,Teacher,1 
2952 ,45 ,Other,London,Silver,3 ,322 ,Clothing,2023/5/31,Salesperson,1 
2953 ,50 ,Male,Sydney,Silver,20 ,160 ,Books,2023/2/10,Retired,0 
2954 ,56 ,Other,San Francisco,Silver,85 ,742 ,Toys,2023/9/28,Student,1 
2955 ,68 ,Male,London,Silver,8 ,438 ,Sports,2023/7/2,Doctor,0 
2956 ,47 ,Other,Berlin,Silver,78 ,170 ,Books,2023/5/8,Artist,1 
2957 ,47 ,Other,London,Bronze,32 ,110 ,Books,2023/9/26,Engineer,1 
2958 ,51 ,Male,London,Bronze,35 ,210 ,Books,2023/12/10,Doctor,0 
2959 ,59 ,Male,London,Platinum,39 ,548 ,Toys,2023/5/9,Teacher,0 
2960 ,61 ,Male,Tokyo,Gold,55 ,323 ,Toys,2023/5/28,Student,0 
2961 ,19 ,Other,London,Bronze,41 ,998 ,Sports,2023/2/2,Other,1 
2962 ,59 ,Female,Sydney,Silver,43 ,496 ,Toys,2023/2/23,Student,1 
2963 ,67 ,Male,Berlin,Gold,59 ,629 ,Toys,2023/3/27,Other,1 
2964 ,43 ,Other,Tokyo,Platinum,87 ,3315 ,Electronics,2023/8/16,Retired,1 
2965 ,39 ,Other,Boston,Gold,17 ,2170 ,Home Goods,2023/12/25,Retired,0 
2966 ,66 ,Other,Berlin,Bronze,68 ,70 ,Books,2023/1/31,Retired,0 
2967 ,63 ,Male,Tokyo,Platinum,78 ,1242 ,Electronics,2023/5/6,Artist,0 
2968 ,66 ,Other,Berlin,Silver,7 ,321 ,Home Goods,2023/6/28,Other,0 
2969 ,18 ,Other,London,Silver,5 ,443 ,Books,2023/5/30,Salesperson,0 
2970 ,56 ,Female,Tokyo,Silver,59 ,2974 ,Home Goods,2023/12/2,Artist,1 
2971 ,25 ,Female,Sydney,Platinum,69 ,959 ,Toys,2023/9/27,Retired,1 
2972 ,39 ,Male,Boston,Silver,40 ,4107 ,Electronics,2023/2/23,Retired,1 
2973 ,23 ,Male,Sydney,Silver,30 ,430 ,Clothing,2023/3/20,Doctor,1 
2974 ,33 ,Other,Tokyo,Silver,75 ,281 ,Books,2023/5/16,Other,0 
2975 ,31 ,Male,Berlin,Silver,22 ,1082 ,Sports,2023/4/27,Salesperson,0 
2976 ,34 ,Other,Sydney,Platinum,28 ,483 ,Toys,2023/11/11,Salesperson,1 
2977 ,51 ,Male,Tokyo,Silver,85 ,734 ,Sports,2023/12/4,Retired,1 
2978 ,68 ,Female,Tokyo,Bronze,3 ,217 ,Books,2023/12/28,Student,0 
2979 ,48 ,Male,Boston,Bronze,52 ,2201 ,Home Goods,2023/11/16,Engineer,1 
2980 ,54 ,Female,London,Bronze,48 ,500 ,Sports,2023/9/21,Retired,1 
2981 ,50 ,Female,Boston,Gold,58 ,380 ,Books,2023/2/25,Other,1 
2982 ,26 ,Male,San Francisco,Silver,9 ,145 ,Toys,2023/2/22,Other,0 
2983 ,62 ,Other,San Francisco,Gold,97 ,386 ,Books,2023/10/10,Retired,0 
2984 ,58 ,Female,San Francisco,Silver,2 ,1235 ,Clothing,2023/2/13,Teacher,0 
2985 ,21 ,Other,San Francisco,Silver,42 ,109 ,Toys,2023/10/26,Teacher,1 
2986 ,42 ,Other,Boston,Gold,23 ,1803 ,Home Goods,2023/3/1,Other,0 
2987 ,32 ,Female,Tokyo,Platinum,41 ,473 ,Books,2023/9/8,Other,1 
2988 ,21 ,Other,Boston,Bronze,98 ,1028 ,Home Goods,2023/8/1,Doctor,1 
2989 ,68 ,Female,Berlin,Gold,85 ,359 ,Clothing,2023/7/28,Student,1 
